key,conference,year,title,doi,scopus_url,title_hash,num_pages,abstract
ITiCSE_2022_469740,ITiCSE,2022,"COVID-19, Students and the New Educational Landscape",10.1145/3502717.3532167,https://api.elsevier.com/content/abstract/scopus_id/85134545378,-6712395385710469740,2.0,
ITiCSE_2022_458212,ITiCSE,2022,"Embedding Vendor Certifications in the Cloud Computing Curriculum: Scope, Strategy and Perceptions",10.1145/3502717.3532165,https://api.elsevier.com/content/abstract/scopus_id/85134541081,1663980611219458212,2.0,
ITiCSE_2022_660177,ITiCSE,2022,Making Visible and Modeling the Underrepresented: Teachers' Reflections on Their Role Modeling in Higher Education,10.1145/3502717.3532170,https://api.elsevier.com/content/abstract/scopus_id/85134539582,7589194366428660177,2.0,
ITiCSE_2022_455039,ITiCSE,2022,Characterizing the Nature of Programs for educational purposes,10.1145/3502717.3532173,https://api.elsevier.com/content/abstract/scopus_id/85134538574,-67495345210455039,2.0,
ITiCSE_2022_960266,ITiCSE,2022,Teachers' Motivations to Learn about ML and AI,10.1145/3502717.3532148,https://api.elsevier.com/content/abstract/scopus_id/85134523230,-1569831327153960266,,
ITiCSE_2022_858118,ITiCSE,2022,Co-Designing Classroom Practice to Improve Student Attention and Engagement in Computer Science Degree Programmes,10.1145/3502717.3532149,https://api.elsevier.com/content/abstract/scopus_id/85134521463,7423868862801858118,,
ITiCSE_2022_646029,ITiCSE,2022,A National Mentoring and Buddying Pilot Scheme for UK Early Career CS Academics,10.1145/3502717.3532123,https://api.elsevier.com/content/abstract/scopus_id/85134518347,3061149444814646029,,
ITiCSE_2022_937371,ITiCSE,2022,Rethinking Digital Competencies in the New Curriculum for Wales,10.1145/3502717.3532145,https://api.elsevier.com/content/abstract/scopus_id/85134511520,4220489132150937371,,
ITiCSE_2022_272055,ITiCSE,2022,Automated Grading and Feedback of Programming Assignments,10.1145/3502717.3532113,https://api.elsevier.com/content/abstract/scopus_id/85134510677,-1260615829173272055,2.0,
ITiCSE_2022_147508,ITiCSE,2022,Are We There Yet? Incorporating Climate Change into CSEd,10.1145/3502717.3532119,https://api.elsevier.com/content/abstract/scopus_id/85134506660,-1422814026205147508,2.0,
ITiCSE_2022_658527,ITiCSE,2022,Professional Accreditation and Competency-Based Computing Education,10.1145/3502717.3532171,https://api.elsevier.com/content/abstract/scopus_id/85134496124,1290740082100658527,2.0,
ITiCSE_2022_108426,ITiCSE,2022,The Co-Design of An Outreach Initiative to Attract Females into Higher Education Computer Science,10.1145/3502717.3532118,https://api.elsevier.com/content/abstract/scopus_id/85134488235,695308718076108426,2.0,
ITiCSE_2022_075360,ITiCSE,2022,Mix-and-Match MCQs: Four for the Price of One,10.1145/3502717.3532154,https://api.elsevier.com/content/abstract/scopus_id/85134472526,2502647653765075360,2.0,
ITiCSE_2022_545050,ITiCSE,2022,Implementing an Automated Assessment Tool Supporting Assessment and Feedback on Assessments for Novice Programmers in the Higher-Education Setting.,10.1145/3502717.3532133,https://api.elsevier.com/content/abstract/scopus_id/85134468681,4793182534162545050,,
ITiCSE_2022_072581,ITiCSE,2022,Experience Report: Identifying Unexpected Programming Misconceptions with a Computer Systems Approach,10.1145/3502718.3524775,https://api.elsevier.com/content/abstract/scopus_id/85134434353,-4304632528634072581,6.0,
ITiCSE_2022_036797,ITiCSE,2022,Exploring Learner Resilience and Performance of First-Year Computer Science Undergraduate Students during the COVID-19 Pandemic,10.1145/3502718.3524764,https://api.elsevier.com/content/abstract/scopus_id/85134434341,1755164980252036797,7.0,
ITiCSE_2022_005068,ITiCSE,2022,Simulation-Based Learning via Cisco Packet Tracer to Enhance the Teaching of Computer Networks,10.1145/3502718.3524739,https://api.elsevier.com/content/abstract/scopus_id/85134432344,8434748487515005068,7.0,
ITiCSE_2022_868521,ITiCSE,2022,Broadening Participation in Computing: Experiences of an Online ProgrammingWorkshop for African Students,10.1145/3502718.3524773,https://api.elsevier.com/content/abstract/scopus_id/85134430804,-4794846014290868521,7.0,
ITiCSE_2021_930247,ITiCSE,2021,"Teaching through a Global Pandemic: Educational Landscapes Before, during and after COVID-19",10.1145/3502870.3506565,https://api.elsevier.com/content/abstract/scopus_id/85122627984,7760974800724930247,25.0,
ITiCSE_2021_599944,ITiCSE,2021,Foundations for Esports Curricula in Higher Education,10.1145/3502870.3506566,https://api.elsevier.com/content/abstract/scopus_id/85122623248,1471968431111599944,29.0,
ITiCSE_2021_494071,ITiCSE,2021,Designing Dissemination and Validation of a Framework for Teaching Cloud Fundamentals,10.1145/3502870.3506569,https://api.elsevier.com/content/abstract/scopus_id/85122612812,3507922205058494071,19.0,
ITiCSE_2021_294480,ITiCSE,2021,Evidence for Teaching Practices that Broaden Participation for Women in Computing,10.1145/3502870.3506568,https://api.elsevier.com/content/abstract/scopus_id/85122609824,-2501068838817294480,75.0,
ITiCSE_2021_134178,ITiCSE,2021,"'It's a Bit Weird, but it's OK'? How Female Computer Science Students Navigate being a Minority",10.1145/3430665.3456329,https://api.elsevier.com/content/abstract/scopus_id/85109013489,-7969980438009134178,7.0,
ITiCSE_2021_610445,ITiCSE,2021,Machine Learning for Business Students: An Experiential Learning Approach,10.1145/3430665.3456326,https://api.elsevier.com/content/abstract/scopus_id/85109000420,5020403373511610445,7.0,
ITiCSE_2021_660942,ITiCSE,2021,Chronicling the Evidence for Broadening Participation,10.1145/3456565.3461441,https://api.elsevier.com/content/abstract/scopus_id/85108896981,-2407138332681660942,2.0,
ITiCSE_2021_035411,ITiCSE,2021,Evaluating the Learning by Development Action Model with CS students,10.1145/3456565.3460020,https://api.elsevier.com/content/abstract/scopus_id/85108887591,-67978054773035411,2.0,
ITiCSE_2021_424494,ITiCSE,2021,An Investigation into the Relationship between Structured Dance Activities and Computational Thinking Skills,10.1145/3456565.3460018,https://api.elsevier.com/content/abstract/scopus_id/85108886958,-8379311027548424494,2.0,
ITiCSE_2021_941979,ITiCSE,2021,An Overview of the New Science & Technology Curriculum for Wales,10.1145/3456565.3460052,https://api.elsevier.com/content/abstract/scopus_id/85108885504,1436610175267941979,,
ITiCSE_2021_638599,ITiCSE,2021,Educational Landscapes during and after COVID-19,10.1145/3456565.3461439,https://api.elsevier.com/content/abstract/scopus_id/85108879636,-3781929808148638599,2.0,
ITiCSE_2021_069460,ITiCSE,2021,Developing a Computer Science Education Community of Practice for Early-Career Academics in the UK,10.1145/3456565.3460059,https://api.elsevier.com/content/abstract/scopus_id/85108878772,7022981448897069460,,
ITiCSE_2021_551972,ITiCSE,2021,A Big Data Learning Platform for the West Balkans and beyond,10.1145/3456565.3460026,https://api.elsevier.com/content/abstract/scopus_id/85108877830,4942891918118551972,2.0,
ITiCSE_2021_572932,ITiCSE,2021,Planning a Conceptual Framework Approach for Teaching Cloud Fundamentals,10.1145/3456565.3461443,https://api.elsevier.com/content/abstract/scopus_id/85108876290,7220167079172572932,2.0,
ITiCSE_2021_231793,ITiCSE,2021,Deploying a Strategy to Unlock Big Data Research and Teaching Activities in the West Balkan Region,10.1145/3430665.3456325,https://api.elsevier.com/content/abstract/scopus_id/85108875794,2211852782547231793,7.0,
ITiCSE_2021_796458,ITiCSE,2021,A Preliminary Study Exploring the Impact of Learner Resilience under Enforced Online Delivery during the COVID-19 Pandemic,10.1145/3456565.3460050,https://api.elsevier.com/content/abstract/scopus_id/85108870804,7526461281446796458,,
ITiCSE_2021_030754,ITiCSE,2021,Exploring Novel Support Mechanisms to Improve First Stage Retention in Computing Degree Programmes,10.1145/3456565.3460023,https://api.elsevier.com/content/abstract/scopus_id/85108870766,2805415943011030754,2.0,
ITiCSE_2021_186784,ITiCSE,2021,Toward Practical Computing Competencies,10.1145/3456565.3461442,https://api.elsevier.com/content/abstract/scopus_id/85108867855,-5710726391087186784,2.0,
ITiCSE_2021_578585,ITiCSE,2021,Towards a Framework to Support the Design of Esports Curricula in Higher Education,10.1145/3456565.3461440,https://api.elsevier.com/content/abstract/scopus_id/85108867354,-5209944708043578585,2.0,
ITiCSE_2020_240873,ITiCSE,2020,Cloud Computing Curriculum: Developing Exemplar Modules for General Course Inclusion,10.1145/3437800.3439206,https://api.elsevier.com/content/abstract/scopus_id/85118959477,1322523940295240873,22.0,
ITiCSE_2020_383149,ITiCSE,2020,Notional Machines in Computing Education: The Education of Attention,10.1145/3437800.3439202,https://api.elsevier.com/content/abstract/scopus_id/85098721110,6564707848440383149,30.0,
ITiCSE_2020_068819,ITiCSE,2020,Mapping the Landscape of Peer Review in Computing Education Research,10.1145/3437800.3439207,https://api.elsevier.com/content/abstract/scopus_id/85098699519,9145955591776068819,37.0,
ITiCSE_2020_109667,ITiCSE,2020,Capturing and Characterising Notional Machines,10.1145/3341525.3394988,https://api.elsevier.com/content/abstract/scopus_id/85086474891,2819765679453109667,2.0,
ITiCSE_2020_024150,ITiCSE,2020,Semantic Transfer in Programming Languages: Exploratory Study of Relative Novices,10.1145/3341525.3387406,https://api.elsevier.com/content/abstract/scopus_id/85086470043,-4221542738148024150,7.0,
ITiCSE_2020_132948,ITiCSE,2020,Problem Solving and Creativity: Complementing Programming Education with Robotics,10.1145/3341525.3387420,https://api.elsevier.com/content/abstract/scopus_id/85086469492,5964718806378132948,7.0,
ITiCSE_2020_727101,ITiCSE,2020,A Dynamic Visualisation of the DES Algorithm and a Multi-faceted Evaluation of Its Educational Value,10.1145/3341525.3387386,https://api.elsevier.com/content/abstract/scopus_id/85086468841,-2711801231445727101,7.0,
ITiCSE_2020_330088,ITiCSE,2020,The Effect of a Spatial Skills Training Course in Introductory Computing,10.1145/3341525.3387413,https://api.elsevier.com/content/abstract/scopus_id/85086462255,6123231843655330088,7.0,
ITiCSE_2020_871697,ITiCSE,2020,Encouraging Student Participation in Online Tutorials: A Tutor's Perspective,10.1145/3341525.3393991,https://api.elsevier.com/content/abstract/scopus_id/85086461665,-8845329915899871697,2.0,
ITiCSE_2020_003066,ITiCSE,2020,Engage Against the Machine: Rise of the Notional Machines as Effective Pedagogical Devices,10.1145/3341525.3387404,https://api.elsevier.com/content/abstract/scopus_id/85086457687,1714008203818003066,7.0,
ITiCSE_2020_649894,ITiCSE,2020,Demystifying and Decluttering Participation in Software Engineering Education Programmes,10.1145/3341525.3393983,https://api.elsevier.com/content/abstract/scopus_id/85086456865,2571009597725649894,,
ITiCSE_2020_145357,ITiCSE,2020,Through the Lens: Enhancing Assessment with Video-Based Presentation,10.1145/3341525.3387376,https://api.elsevier.com/content/abstract/scopus_id/85086455101,-7517039786535145357,6.0,
ITiCSE_2020_592473,ITiCSE,2020,"The Design, Development, and Evaluation of a Novel Computer-based Competency Assessment of Computational Thinking",10.1145/3341525.3394002,https://api.elsevier.com/content/abstract/scopus_id/85086454610,943279283288592473,2.0,
ITiCSE_2020_017628,ITiCSE,2020,Global and Local Agendas of Computing Ethics Education,10.1145/3341525.3387423,https://api.elsevier.com/content/abstract/scopus_id/85086453408,2350518848650017628,7.0,
ITiCSE_2020_590479,ITiCSE,2020,Examining Student Coding Behaviours in Creative Computing Lessons using Abstract Syntax Trees and Vocabulary Analysis,10.1145/3341525.3387408,https://api.elsevier.com/content/abstract/scopus_id/85086452927,6119423907089590479,7.0,
ITiCSE_2020_318218,ITiCSE,2020,Developing a Model Augmented Reality Curriculum,10.1145/3341525.3394991,https://api.elsevier.com/content/abstract/scopus_id/85086448685,9152825463749318218,2.0,
ITiCSE_2020_973158,ITiCSE,2020,The Importance of Embedding Meta Skills in Computer Science Graduate Apprenticeship Programmes,10.1145/3341525.3394010,https://api.elsevier.com/content/abstract/scopus_id/85086443767,6773477925493973158,2.0,
ITiCSE_2020_133802,ITiCSE,2020,Assessing the Value of Professional Body Accreditation of Computer Science Degree Programmes: A UK Case Study,10.1145/3341525.3393980,https://api.elsevier.com/content/abstract/scopus_id/85086440690,-4080709662179133802,,
ITiCSE_2020_240873,ITiCSE,2020,Cloud Computing Curriculum: Developing Exemplar Modules for General Course Inclusion,10.1145/3341525.3394992,https://api.elsevier.com/content/abstract/scopus_id/85086439920,1322523940295240873,2.0,
ITiCSE_2020_444472,ITiCSE,2020,Resilience and Effective Learning in First-Year Undergraduate Computer Science,10.1145/3341525.3387372,https://api.elsevier.com/content/abstract/scopus_id/85086437292,4855077426549444472,7.0,
ITiCSE_2020_933016,ITiCSE,2020,Hands-on Security Testing in a University Lab Environment,10.1145/3341525.3387366,https://api.elsevier.com/content/abstract/scopus_id/85086436575,-3164225696708933016,7.0,
ITiCSE_2020_739724,ITiCSE,2020,SCAPA: Development of a Questionnaire Assessing Self-Concept and Attitudes Toward Programming,10.1145/3341525.3387415,https://api.elsevier.com/content/abstract/scopus_id/85086436342,146279372005739724,7.0,
ITiCSE_2020_663585,ITiCSE,2020,Meaningful Assessment at Scale: Helping Instructors to Assess Online Learning,10.1145/3341525.3394993,https://api.elsevier.com/content/abstract/scopus_id/85086432843,-2171462820175663585,2.0,
ITiCSE_2020_252955,ITiCSE,2020,An International Pilot Study of K-12 Teachers' Computer Science Self-Esteem,10.1145/3341525.3387418,https://api.elsevier.com/content/abstract/scopus_id/85086432060,6084806356500252955,7.0,
ITiCSE_2019_320670,ITiCSE,2019,An international study piloting the measuring teacher enacted computing curriculum (METRECC) instrument,10.1145/3344429.3372505,https://api.elsevier.com/content/abstract/scopus_id/85079355900,-4562207866339320670,32.0,
ITiCSE_2019_990665,ITiCSE,2019,Securing the human: A review of literature on broadening diversity in cybersecurity education,10.1145/3344429.3372507,https://api.elsevier.com/content/abstract/scopus_id/85079354192,4851502644248990665,20.0,
ITiCSE_2019_460658,ITiCSE,2019,Toward a cloud computing learning community,10.1145/3344429.3372506,https://api.elsevier.com/content/abstract/scopus_id/85079348590,-446574780815460658,13.0,
ITiCSE_2019_678297,ITiCSE,2019,Pass rates in introductory programming and in other STEM disciplines,10.1145/3344429.3372502,https://api.elsevier.com/content/abstract/scopus_id/85079348480,-6780287008071678297,19.0,
ITiCSE_2019_673725,ITiCSE,2019,Fostering program comprehension in novice programmers - learning activities and learning trajectories,10.1145/3344429.3372501,https://api.elsevier.com/content/abstract/scopus_id/85079347424,7721036158410673725,26.0,
ITiCSE_2019_466430,ITiCSE,2019,Review and use of learning theories within computer science education research: Primer for researchers and practitioners,10.1145/3304221.3325534,https://api.elsevier.com/content/abstract/scopus_id/85079343315,-1185668497981466430,21.0,
ITiCSE_2019_083293,ITiCSE,2019,An empirical approach to understanding data science and engineering education,10.1145/3344429.3372503,https://api.elsevier.com/content/abstract/scopus_id/85079340997,-4851463334885083293,15.0,
ITiCSE_2019_080929,ITiCSE,2019,The relationship between students’ engagement and the development of transactive memory systems in MuvE: An experience report,10.1145/3304221.3319743,https://api.elsevier.com/content/abstract/scopus_id/85070927934,7349616333801080929,7.0,
ITiCSE_2019_012800,ITiCSE,2019,Bridging the digital skills gap: Are computing degree apprenticeships the answer?,10.1145/3304221.3319744,https://api.elsevier.com/content/abstract/scopus_id/85070925719,-3971623837136012800,7.0,
ITiCSE_2019_178132,ITiCSE,2019,A periodic table of computing education learning theories,10.1145/3304221.3325534,https://api.elsevier.com/content/abstract/scopus_id/85070924032,-6494976214456178132,2.0,
ITiCSE_2019_884781,ITiCSE,2019,Interdisciplinary Computer Science Pre-service Teacher Preparation,10.1145/3304221.3325543,https://api.elsevier.com/content/abstract/scopus_id/85070922943,-4722911030232884781,2.0,
ITiCSE_2019_694976,ITiCSE,2019,Perspectives on the student transition into CS1,10.1145/3304221.3325540,https://api.elsevier.com/content/abstract/scopus_id/85070913796,6961112179614694976,2.0,
ITiCSE_2019_360768,ITiCSE,2019,Gamification and collaboration to evaluate and improve the security mindset of developers,10.1145/3304221.3325593,https://api.elsevier.com/content/abstract/scopus_id/85070901428,-8829963918193360768,2.0,
ITiCSE_2019_243372,ITiCSE,2019,Toward developing a cloud computing model curriculum,10.1145/3304221.3325536,https://api.elsevier.com/content/abstract/scopus_id/85070897191,2542215041082243372,2.0,
ITiCSE_2019_638082,ITiCSE,2019,Securing the human: Broadening diversity in cybersecurity,10.1145/3304221.3325537,https://api.elsevier.com/content/abstract/scopus_id/85070896371,4010824633683638082,2.0,
ITiCSE_2019_141970,ITiCSE,2019,Incorporating on-campus days in a graduate apprenticeship,10.1475/123_4,https://api.elsevier.com/content/abstract/scopus_id/85070892424,-4462155407619141970,,
ITiCSE_2019_339010,ITiCSE,2019,Computing: IPsative assessment. Improving the student experience in higher education using personalised assessment and feedback,10.1145/3304221.3325565,https://api.elsevier.com/content/abstract/scopus_id/85070891791,592576309268339010,,
ITiCSE_2019_077328,ITiCSE,2019,Pass rates in STEM disciplines including computing,10.1145/3304221.3325532,https://api.elsevier.com/content/abstract/scopus_id/85070891309,-3594609556419077328,2.0,
ITiCSE_2019_100562,ITiCSE,2019,Resources for researching and teaching computing education in primary and secondary schools: What exists and what is still needed,10.1145/3304221.3325541,https://api.elsevier.com/content/abstract/scopus_id/85070890305,5345644534194100562,2.0,
ITiCSE_2019_734990,ITiCSE,2019,Identity and belonging for graduate apprenticeships in computing: The experience of first cohort degree apprentices in Scotland,10.1145/3304221.3319753,https://api.elsevier.com/content/abstract/scopus_id/85070886062,-4425576031253734990,7.0,
ITiCSE_2019_144621,ITiCSE,2019,Integrating real-world clients in a project management module,10.1145/3304221.3325559,https://api.elsevier.com/content/abstract/scopus_id/85070885806,5591653170864144621,,
ITiCSE_2019_003833,ITiCSE,2019,Towards an ability to direct college students to an appropriately paced introductory computer science course,10.1145/3304221.3325538,https://api.elsevier.com/content/abstract/scopus_id/85070884418,7974981859999003833,2.0,
ITiCSE_2019_994410,ITiCSE,2019,Copying can be good: How instructors use imitation in teaching programming,10.1145/3304221.3319783,https://api.elsevier.com/content/abstract/scopus_id/85070881623,7657178099961994410,7.0,
ITiCSE_2019_336655,ITiCSE,2019,An international benchmark study of K-12 computer science education in schools,10.1145/3304221.3325535,https://api.elsevier.com/content/abstract/scopus_id/85070880862,-4761746290093336655,2.0,
ITiCSE_2019_345879,ITiCSE,2019,Challenges of delivering a graduate apprenticeship,10.1475/123-4,https://api.elsevier.com/content/abstract/scopus_id/85070878478,2757226036087345879,,
ITiCSE_2019_798154,ITiCSE,2019,Program comprehension: Identifying learning trajectories for novice programmers,10.1145/3304221.3325531,https://api.elsevier.com/content/abstract/scopus_id/85070877214,-7389186002523798154,2.0,
ITiCSE_2019_776015,ITiCSE,2019,“I don’t know too much about it”: On the security mindsets of future software creators,10.1145/3304221.3325592,https://api.elsevier.com/content/abstract/scopus_id/85070875546,-1833843748023776015,,
ITiCSE_2019_614440,ITiCSE,2019,A framework for improving the sharing of teaching practices among computer science instructors,10.1145/3304221.3325590,https://api.elsevier.com/content/abstract/scopus_id/85070873775,5060203929715614440,,
ITiCSE_2019_499269,ITiCSE,2019,Data science education: Global perspectives and convergence,10.1145/3304221.3325533,https://api.elsevier.com/content/abstract/scopus_id/85070871528,4094650005700499269,2.0,
ITiCSE_2019_474383,ITiCSE,2019,Laughter over dread: Early collaborative problem solving through an extended induction using robots,10.1145/3304221.3325548,https://api.elsevier.com/content/abstract/scopus_id/85070869492,-5103824033952474383,2.0,
ITiCSE_2019_772228,ITiCSE,2019,1.5 degrees of separation: Computer science education in the age of the Anthropocene,10.1145/3304221.3325530,https://api.elsevier.com/content/abstract/scopus_id/85070867070,1430025566468772228,2.0,
ITiCSE_2019_060300,ITiCSE,2019,A conceptual framework for identifying emotional factors leading to student disengagement in VLES,10.1145/3304221.3325570,https://api.elsevier.com/content/abstract/scopus_id/85070863192,8589750483465060300,,
ITiCSE_2019_448829,ITiCSE,2019,A reflective writing framework for computing education,10.1145/3304221.3325580,https://api.elsevier.com/content/abstract/scopus_id/85070861150,314100104685448829,,
ITiCSE_2019_683039,ITiCSE,2019,Devising Work-based Learning Curricula with Apprentice Research Software Engineers,10.1145/3304221.3325576,https://api.elsevier.com/content/abstract/scopus_id/85070858534,-5614900661678683039,,
ITiCSE_2019_340281,ITiCSE,2019,"Experience report: Thinkathon - Countering an ""I got it working"" mentality with pencil-and-paper exercises",10.1145/3304221.3319785,https://api.elsevier.com/content/abstract/scopus_id/85070857663,-5945018484310340281,7.0,
ITiCSE_2019_893184,ITiCSE,2019,New entrants’ expectations of the first year computer science experience in the context of a new national high school curriculum,10.1145/3304221.3319770,https://api.elsevier.com/content/abstract/scopus_id/85070855407,8603609721595893184,7.0,
ICER_2024_963180,ICER,2024,Associations between Secondary School Students' Spatial Skills and Teacher Perceptions of CS Engagement and Aptitude,10.1145/3632621.3671426,https://api.elsevier.com/content/abstract/scopus_id/85202892320,-6609236115519963180,2.0,
ICER_2024_022911,ICER,2024,Online Constructionism Using Digital Twins,10.1145/3632621.3671417,https://api.elsevier.com/content/abstract/scopus_id/85202878266,6861066715449022911,4.0,
,ICER,2024,Beyond Content: A Trauma-Informed Framework for Academic Writing Evaluation,,,,,
,ICER,2024,Making Teaching and Learning a Collaborative Process by Adopting Research Informed Teaching on Executive Education Programmes,,,,,
ICER_2023_299608,ICER,2023,"Am I Wrong, or Is the Autograder Wrong? Effects of AI Grading Mistakes on Learning",10.1145/3568813.3600124,https://api.elsevier.com/content/abstract/scopus_id/85174290094,-7009798390462299608,18.0,
ICER_2023_882490,ICER,2023,Understanding Spatial Skills and Encoding Strategies in Student Problem Solving Activities,10.1145/3568813.3600134,https://api.elsevier.com/content/abstract/scopus_id/85174243507,8431890767501882490,14.0,
ICER_2023_054253,ICER,2023,An eye tracking study assessing the impact of background styling in code editors on novice programmers' code understanding,10.1145/3568813.3600133,https://api.elsevier.com/content/abstract/scopus_id/85174241724,8508222049968054253,20.0,
ICER_2023_046298,ICER,2023,Using a Sociological Lens to Investigate Computing Teachers' Culturally Responsive Classroom Practices,10.1145/3568813.3600112,https://api.elsevier.com/content/abstract/scopus_id/85174237291,6148108974568046298,16.0,
ICER_2023_393441,ICER,2023,The Search for Meaning: Inferential Strategic Reading Comprehension in Programming,10.1145/3568813.3600135,https://api.elsevier.com/content/abstract/scopus_id/85174227101,3565047195491393441,14.0,
ICER_2023_017055,ICER,2023,Exploring Models and Theories of Spatial Skills in CS through a Multi-National Study,10.1145/3568813.3600129,https://api.elsevier.com/content/abstract/scopus_id/85174223545,-6064294574620017055,12.0,
ICER_2022_571779,ICER,2022,What do We Know about Computing Education for K-12 in Non-formal Settings? A Systematic Literature Review of Recent Research,10.1145/3501385.3543960,https://api.elsevier.com/content/abstract/scopus_id/85137119608,-2175973684155571779,18.0,
ICER_2022_725046,ICER,2022,When Rhetorical Logic Meets Programming: Collective Argumentative Reasoning in Problem-Solving in Programming,10.1145/3501385.3543975,https://api.elsevier.com/content/abstract/scopus_id/85137088378,-3646303084382725046,15.0,
ICER_2022_730581,ICER,2022,Launching Registered Report Replications in Computer Science Education Research,10.1145/3501385.3543971,https://api.elsevier.com/content/abstract/scopus_id/85137086076,-5578551806858730581,14.0,
ICER_2021_900358,ICER,2021,Re-Examining Inequalities in Computer Science Participation from a Bourdieusian Sociological Perspective,10.1145/3446871.3469763,https://api.elsevier.com/content/abstract/scopus_id/85113692045,8948267468998900358,14.0,
ICER_2021_429074,ICER,2021,Teachers' Views and Experiences on Teaching Second and Subsequent Programming Languages,10.1145/3446871.3469752,https://api.elsevier.com/content/abstract/scopus_id/85113636522,-8839677645711429074,12.0,
ICER_2021_589577,ICER,2021,Teachers' Perspectives on Talk in the Programming Classroom : Language as a Mediator,10.1145/3446871.3469751,https://api.elsevier.com/content/abstract/scopus_id/85113621274,6596835843385589577,15.0,
ICER_2021_112677,ICER,2021,A Pedagogical Framework for Teaching Computer Programming: A Social Constructivist and Cognitive Load Theory Approach,10.1145/3446871.3469778,https://api.elsevier.com/content/abstract/scopus_id/85113602193,-5730155151426112677,2.0,
ICER_2020_414441,ICER,2020,Investigating the Utility of Graphics in Teaching Data Wrangling,10.1145/3372782.3407111,https://api.elsevier.com/content/abstract/scopus_id/85092204857,4502195705586414441,2.0,
ICER_2020_881911,ICER,2020,Investigating Spatial Skills in Computing Education,10.1145/3372782.3407109,https://api.elsevier.com/content/abstract/scopus_id/85092196194,-4107914179059881911,2.0,
ICER_2020_190982,ICER,2020,Preparing Software Engineering Apprentices for Industry,10.1145/3372782.3408116,https://api.elsevier.com/content/abstract/scopus_id/85092166818,-8514102373874190982,,
ICER_2020_261551,ICER,2020,"Theories and Models of Emotions, Attitudes, and Self-Efficacy in the Context of Programming Education",10.1145/3372782.3406279,https://api.elsevier.com/content/abstract/scopus_id/85092142155,963895673246261551,12.0,
ICER_2020_105546,ICER,2020,Understanding Conceptual Transfer for Students Learning New Programming Languages,10.1145/3372782.3406270,https://api.elsevier.com/content/abstract/scopus_id/85091429007,-5876200499590105546,11.0,
ICER_2019_050861,ICER,2019,Computing education theories: What are they and how are they used?,10.1145/3291279.3339409,https://api.elsevier.com/content/abstract/scopus_id/85071340279,7550333384137050861,11.0,
ICER_2019_159290,ICER,2019,Towards a model of conceptual transfer for students learning new programming languages,10.1145/3291279.3339437,https://api.elsevier.com/content/abstract/scopus_id/85071327973,1279848945878159290,2.0,
ICER_2019_738027,ICER,2019,K-6 introductory programming: Why early years learning through play matters,10.1145/3291279.3339442,https://api.elsevier.com/content/abstract/scopus_id/85071325309,4244454290770738027,2.0,
ICER_2019_688319,ICER,2019,Designing for integrated K-5 computing and literacy through story-making activities,10.1145/3291279.3339425,https://api.elsevier.com/content/abstract/scopus_id/85071322200,-7288890283844688319,9.0,
ICER_2019_189907,ICER,2019,Mentoring mentors in cooperative software engineering education programmes,10.1145/3291279.3341205,https://api.elsevier.com/content/abstract/scopus_id/85071288690,3911066564792189907,,
ICER_2019_148065,ICER,2019,Accountable disciplinary knowledge in computing education: A case-comparative approach,10.1145/3291279.3339403,https://api.elsevier.com/content/abstract/scopus_id/85071287757,-345434296974148065,9.0,
